num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,296,4,2048,51200,256,1,1,1,11.145,68.662,33.559,24.394,21.737,81.842,80.828,118.282,0.0047,5.433,0.0001,81.331,0.0049,7.64
8,304,4,2048,51200,256,1,1,1,13.727,75.406,36.714,26.846,31.492,88.134,91.049,99.936,0.0048,5.507,0.0001,89.568,0.0049,7.809
8,312,4,2048,51200,256,1,1,1,11.612,74.388,35.065,25.452,33.31,86.163,92.996,125.97,0.0047,5.809,0.0001,89.449,0.0048,8.271
8,320,4,2048,51200,256,1,1,1,31.125,83.83,38.425,28.472,35.849,96.089,97.372,128.674,0.0035,7.963,0.0001,96.727,0.0037,11.312
8,328,4,2048,51200,256,1,1,1,11.993,78.41,36.691,26.219,36.937,89.475,98.034,129.906,0.0048,6.069,0.0002,93.559,0.0049,8.739
8,336,4,2048,51200,256,1,1,1,15.093,76.182,40.421,29.296,36.788,97.971,86.758,106.91,0.0049,6.09,0.0002,92.024,0.0051,8.811
8,344,4,2048,51200,256,1,1,1,12.457,75.656,38.44,27.441,41.111,95.508,104.014,136.199,0.0048,6.403,0.0002,99.58,0.005,9.321
8,352,4,2048,51200,256,1,1,1,36.369,85.776,25.389,30.637,42.864,106.62,105.184,137.375,0.0038,8.424,0.0002,105.897,0.0039,12.236
8,360,4,2048,51200,256,1,1,1,12.869,72.322,38.971,28.5,44.534,99.829,108.723,137.133,0.0049,6.598,0.0002,104.087,0.0051,9.71
8,368,4,2048,51200,256,1,1,1,16.63,87.861,43.899,32.304,47.248,108.339,114.37,143.203,0.0044,7.583,0.0002,111.273,0.0046,11.19
8,376,4,2048,51200,256,1,1,1,13.159,85.494,41.502,29.843,48.826,91.626,118.663,105.029,0.0058,5.973,0.0002,103.406,0.006,8.904
8,384,4,2048,51200,256,1,1,1,39.766,102.601,43.093,33.281,40.645,105.545,105.683,146.531,0.0037,9.674,0.0002,105.614,0.0038,14.24
8,392,4,2048,51200,256,1,1,1,13.385,91.307,35.627,27.736,53.75,108.425,117.646,145.388,0.0052,6.996,0.0002,112.848,0.0054,10.508
8,400,4,2048,51200,256,1,1,1,17.679,99.047,45.896,34.309,59.578,121.083,129.262,125.112,0.005,7.455,0.0002,125.039,0.0052,11.266
8,408,4,2048,51200,256,1,1,1,13.742,95.451,37.23,30.862,52.897,113.074,121.702,152.1,0.0052,7.376,0.0002,117.23,0.0054,11.178
8,416,4,2048,51200,256,1,1,1,41.69,82.551,27.029,35.612,54.275,130.002,136.841,155.151,0.004,9.858,0.0002,133.334,0.0042,14.916
8,424,4,2048,51200,256,1,1,1,14.01,98.841,37.531,31.359,59.964,122.829,115.826,140.329,0.0055,7.267,0.0002,119.225,0.0057,11.126
8,432,4,2048,51200,256,1,1,1,19.276,100.89,49.018,33.916,64.891,132.251,129.397,147.195,0.0048,8.54,0.0002,130.808,0.005,13.1
8,440,4,2048,51200,256,1,1,1,14.366,96.236,38.484,32.577,62.489,127.387,124.978,131.797,0.0058,7.226,0.0002,126.171,0.006,11.184
8,448,4,2048,51200,256,1,1,1,27.628,114.337,51.375,38.811,70.144,126.963,126.914,157.813,0.0043,10.091,0.0002,126.938,0.0045,15.485
8,456,4,2048,51200,256,1,1,1,14.603,100.358,39.273,33.096,67.275,113.221,145.84,161.483,0.0055,8.088,0.0002,127.477,0.0057,12.58
8,464,4,2048,51200,256,1,1,1,20.514,104.816,51.988,39.811,30.514,97.631,150.294,160.646,0.0048,9.333,0.0002,118.369,0.0051,14.444
8,472,4,2048,51200,256,1,1,1,11.356,92.392,40.773,33.543,67.795,118.279,150.086,167.673,0.0062,7.484,0.0002,132.298,0.0064,11.785
8,480,4,2048,51200,256,1,1,1,48.121,126.391,54.127,41.008,36.951,132.545,121.067,161.651,0.004,11.704,0.0002,126.546,0.0043,18.106
8,488,4,2048,51200,256,1,1,1,15.267,110.385,42.029,34.601,73.785,126.229,157.329,148.611,0.0059,8.166,0.0002,140.074,0.0061,12.95
8,496,4,2048,51200,256,1,1,1,22.064,119.394,55.432,38.479,55.858,123.377,141.927,170.584,0.0049,10.179,0.0002,132.003,0.0051,16.016
8,504,4,2048,51200,256,1,1,1,9.297,112.929,43.367,35.472,74.96,126.652,146.028,174.76,0.0071,7.118,0.0002,135.652,0.0073,11.419
8,512,4,2048,51200,256,1,1,1,59.565,130.944,61.825,43.599,85.353,142.217,165.446,175.056,0.0039,13.384,0.0002,152.955,0.0041,21.076
8,520,4,2048,51200,256,1,1,1,15.683,104.585,41.643,39.652,52.12,116.739,119.671,105.545,0.0074,7.083,0.0003,118.187,0.0077,11.393
8,528,4,2048,51200,256,1,1,1,22.601,118.332,56.03,44.591,68.955,131.404,121.35,128.871,0.0059,9.102,0.0003,126.177,0.0062,14.579
8,536,4,2048,51200,256,1,1,1,9.72,73.548,43.134,40.529,56.821,118.09,119.347,129.879,0.0083,6.604,0.0003,118.715,0.0086,10.731
8,544,4,2048,51200,256,1,1,1,31.096,144.075,60.076,54.835,76.913,134.236,124.387,131.477,0.0054,10.265,0.0003,129.124,0.0057,16.479
8,552,4,2048,51200,256,1,1,1,16.179,121.054,43.949,41.615,57.942,129.872,133.198,115.498,0.0074,7.73,0.0003,131.514,0.0077,12.626
8,560,4,2048,51200,256,1,1,1,24.358,121.754,59.231,47.484,74.551,133.455,132.765,133.36,0.006,9.731,0.0003,133.109,0.0063,15.795
8,568,4,2048,51200,256,1,1,1,14.55,70.579,24.136,39.936,67.148,121.041,127.432,134.801,0.0077,7.672,0.0003,124.154,0.0081,12.591
8,576,4,2048,51200,256,1,1,1,33.095,147.712,60.908,57.094,67.375,136.888,128.233,126.063,0.0058,10.328,0.0003,132.419,0.0062,16.82
8,584,4,2048,51200,256,1,1,1,16.679,127.499,44.654,38.757,69.157,130.649,138.177,98.074,0.0085,7.239,0.0003,134.307,0.0088,12.026
8,592,4,2048,51200,256,1,1,1,22.741,125.921,62.341,49.34,66.767,148.679,141.708,138.087,0.0063,9.972,0.0003,145.11,0.0066,16.45
8,600,4,2048,51200,256,1,1,1,15.647,67.26,24.892,41.821,72.603,126.355,130.956,137.137,0.0079,8.106,0.0004,128.614,0.0082,13.468
8,608,4,2048,51200,256,1,1,1,34.363,139.896,64.56,59.905,87.726,158.549,149.989,140.157,0.0057,11.445,0.0003,154.151,0.006,18.926
8,616,4,2048,51200,256,1,1,1,17.085,121.902,47.178,44.378,74.796,144.046,150.679,101.889,0.0086,7.671,0.0003,147.288,0.009,12.927
8,624,4,2048,51200,256,1,1,1,27.288,124.73,50.959,50.712,84.475,140.333,154.244,138.461,0.0064,10.584,0.0003,146.96,0.0067,17.636
8,632,4,2048,51200,256,1,1,1,17.401,127.484,48.004,38.378,74.535,140.433,139.624,144.878,0.0073,9.354,0.0004,140.027,0.0077,15.693
8,640,4,2048,51200,256,1,1,1,36.329,137.593,69.444,61.231,96.089,164.604,153.287,132.15,0.0061,11.402,0.0003,158.744,0.0065,19.117
8,648,4,2048,51200,256,1,1,1,14.892,132.031,46.121,46.286,82.49,131.846,159.659,147.008,0.0078,9.105,0.0004,144.425,0.0082,15.409
8,656,4,2048,51200,256,1,1,1,26.298,86.773,33.122,50.104,90.393,132.431,152.876,148.287,0.0068,10.605,0.0004,141.921,0.0072,17.845
8,664,4,2048,51200,256,1,1,1,17.673,130.705,48.706,46.752,86.283,129.363,158.274,145.325,0.0075,9.745,0.0004,142.366,0.0079,16.522
8,672,4,2048,51200,256,1,1,1,37.64,157.823,69.698,65.335,97.301,156.687,158.806,108.248,0.0073,10.244,0.0004,157.739,0.0077,17.464
8,680,4,2048,51200,256,1,1,1,17.763,135.156,50.094,47.567,88.67,139.315,167.536,149.503,0.0076,10.027,0.0004,152.128,0.008,17.129
8,688,4,2048,51200,256,1,1,1,24.375,81.509,34.682,53.563,95.791,139.559,149.745,152.083,0.0072,10.793,0.0004,144.472,0.0076,18.365
8,696,4,2048,51200,256,1,1,1,18.066,129.684,50.384,48.894,91.184,121.467,162.804,153.127,0.0076,10.309,0.0005,139.13,0.0081,17.598
8,704,4,2048,51200,256,1,1,1,39.788,149.195,73.288,68.099,106.676,165.65,177.374,120.102,0.007,11.368,0.0004,171.312,0.0074,19.573
8,712,4,2048,51200,256,1,1,1,17.37,112.504,38.39,48.989,95.425,144.624,167.692,149.165,0.0082,9.911,0.0004,155.306,0.0086,17.143
8,720,4,2048,51200,256,1,1,1,30.7,129.002,72.255,53.764,103.478,155.245,150.274,160.141,0.0064,12.841,0.0004,152.719,0.0069,21.921
8,728,4,2048,51200,256,1,1,1,18.314,137.075,52.196,49.755,97.873,144.987,172.629,146.54,0.0081,10.354,0.0004,157.605,0.0085,17.978
8,736,4,2048,51200,256,1,1,1,40.882,151.798,74.683,70.072,117.583,167.519,174.88,154.012,0.0062,13.802,0.0004,171.12,0.0066,23.743
8,744,4,2048,51200,256,1,1,1,11.654,131.87,45.449,48.55,99.355,151.48,181.601,147.715,0.0099,8.734,0.0004,165.179,0.0103,15.399
8,752,4,2048,51200,256,1,1,1,32.186,145.955,74.804,56.826,106.301,155.326,159.8,158.26,0.0066,13.236,0.0005,157.532,0.0071,22.821
8,760,4,2048,51200,256,1,1,1,18.673,124.344,49.117,51.456,102.329,149.194,178.487,127.949,0.009,9.819,0.0005,162.532,0.0095,17.294
8,768,4,2048,51200,256,1,1,1,38.696,154.602,78.884,73.226,123.136,176.087,181.443,153.706,0.0065,13.945,0.0004,178.725,0.0069,24.274
8,776,4,2048,51200,256,1,1,1,23.152,130.803,27.927,53.204,92.413,141.672,154.302,120.285,0.0094,9.722,0.0005,147.717,0.01,17.132
8,784,4,2048,51200,256,1,1,1,32.466,152.307,75.577,63.146,108.659,162.638,167.173,119.623,0.0082,11.365,0.0005,164.874,0.0087,20.024
8,792,4,2048,51200,256,1,1,1,23.554,141.636,51.462,54.934,101.472,134.835,169.589,100.106,0.0102,9.23,0.0005,150.228,0.0108,16.402
8,800,4,2048,51200,256,1,1,1,43.796,161.121,79.617,74.301,115.026,171.448,174.617,123.112,0.0077,12.482,0.0005,173.018,0.0081,22.036
8,808,4,2048,51200,256,1,1,1,23.923,146.367,52.05,51.352,91.643,144.704,162.118,123.878,0.0091,10.634,0.0006,152.917,0.0097,18.857
8,816,4,2048,51200,256,1,1,1,32.497,159.37,76.32,63.334,105.141,161.644,171.964,123.903,0.0083,11.841,0.0005,166.645,0.0088,21.019
8,824,4,2048,51200,256,1,1,1,22.332,147.459,51.457,57.32,106.067,142.255,160.016,127.326,0.0093,10.782,0.0006,150.614,0.0098,19.173
8,832,4,2048,51200,256,1,1,1,27.684,146.353,58.917,73.528,116.25,174.456,171.424,128.785,0.0086,11.74,0.0005,172.927,0.0091,20.989
8,840,4,2048,51200,256,1,1,1,24.392,147.884,52.088,53.209,102.053,134.316,169.684,128.952,0.0092,11.161,0.0006,149.942,0.0098,19.886
8,848,4,2048,51200,256,1,1,1,33.352,158.699,71.536,67.536,119.978,159.537,185.716,135.589,0.0081,12.856,0.0005,171.634,0.0086,22.945
8,856,4,2048,51200,256,1,1,1,24.322,129.552,54.039,58.747,110.871,138.932,167.249,130.876,0.0093,11.395,0.0006,151.781,0.0099,20.379
8,864,4,2048,51200,256,1,1,1,28.874,163.249,48.59,77.425,120.143,179.598,152.882,131.92,0.0088,12.149,0.0006,165.167,0.0094,21.8
8,872,4,2048,51200,256,1,1,1,24.792,133.652,54.483,59.645,106.009,144.308,184.565,131.325,0.0094,11.582,0.0006,161.973,0.01,20.863
8,880,4,2048,51200,256,1,1,1,36.466,153.012,82.25,70.144,123.711,164.435,173.212,128.645,0.0085,12.935,0.0006,168.709,0.0091,23.245
8,888,4,2048,51200,256,1,1,1,15.932,79.855,53.345,56.712,109.154,134.466,188.496,133.0,0.011,10.089,0.0007,156.962,0.0117,18.364
8,896,4,2048,51200,256,1,1,1,48.587,171.327,87.673,85.044,129.564,185.102,160.563,133.412,0.0079,14.272,0.0006,171.962,0.0085,25.609
8,904,4,2048,51200,256,1,1,1,23.951,113.404,51.256,60.497,117.697,145.33,185.421,112.24,0.0109,10.527,0.0007,162.946,0.0115,19.234
8,912,4,2048,51200,256,1,1,1,30.659,121.053,61.189,67.571,118.829,164.263,186.242,133.446,0.0091,12.667,0.0006,174.563,0.0098,23.028
8,920,4,2048,51200,256,1,1,1,15.895,83.458,52.351,53.927,120.796,138.453,189.007,135.384,0.0114,10.318,0.0007,159.827,0.0121,18.927
8,928,4,2048,51200,256,1,1,1,49.331,173.082,86.362,75.955,129.875,186.932,186.143,136.607,0.0081,14.684,0.0006,186.537,0.0087,26.651
8,936,4,2048,51200,256,1,1,1,25.635,137.175,55.181,61.912,113.92,150.951,191.744,113.636,0.0109,11.054,0.0007,168.92,0.0116,20.341
8,944,4,2048,51200,256,1,1,1,34.162,138.366,67.103,73.234,135.893,171.306,189.394,137.4,0.0089,13.609,0.0006,179.896,0.0096,24.861
8,952,4,2048,51200,256,1,1,1,26.052,133.007,30.365,62.264,125.244,154.226,194.179,137.82,0.0103,12.01,0.0007,171.912,0.011,22.094
8,960,4,2048,51200,256,1,1,1,52.213,155.345,87.877,88.447,148.267,192.228,128.484,136.126,0.0083,15.086,0.0008,154.021,0.0091,27.115
8,968,4,2048,51200,256,1,1,1,25.831,136.472,55.576,62.738,129.184,143.747,143.815,116.404,0.011,11.437,0.0009,143.781,0.0119,20.934
8,976,4,2048,51200,256,1,1,1,24.742,160.061,84.223,71.039,132.668,159.255,192.917,140.81,0.0097,13.159,0.0007,174.477,0.0104,24.219
8,984,4,2048,51200,256,1,1,1,26.708,139.32,57.78,59.875,115.998,146.725,201.959,141.731,0.0099,13.083,0.0007,169.967,0.0106,24.088
8,992,4,2048,51200,256,1,1,1,52.781,191.332,87.632,89.45,149.953,189.014,207.369,119.222,0.0094,14.012,0.0007,197.766,0.01,25.99
8,1000,4,2048,51200,256,1,1,1,21.679,116.309,45.854,64.148,128.12,150.147,199.976,142.701,0.0108,12.306,0.0008,171.515,0.0115,22.846
8,1008,4,2048,51200,256,1,1,1,41.099,163.101,76.184,74.03,133.605,154.527,180.948,145.401,0.0088,15.266,0.0008,166.697,0.0096,27.879
8,1016,4,2048,51200,256,1,1,1,27.336,142.217,57.058,65.209,135.865,153.179,195.52,147.75,0.0099,13.77,0.0008,171.779,0.0107,25.454
8,1024,4,2048,51200,256,1,1,1,53.19,162.381,88.084,95.678,156.98,183.271,201.193,145.121,0.0084,16.387,0.0007,191.815,0.0091,30.194
8,1032,4,2048,51200,256,1,1,1,25.153,132.796,54.002,49.682,114.138,107.467,160.189,135.605,0.011,12.615,0.0011,128.635,0.0121,23.014
8,1040,4,2048,51200,256,1,1,1,39.41,149.066,88.678,68.64,138.402,167.78,163.976,137.828,0.0095,14.828,0.0009,165.856,0.0103,27.31
8,1048,4,2048,51200,256,1,1,1,20.726,135.027,58.8,50.802,118.573,149.718,164.71,137.372,0.0116,12.231,0.0009,156.857,0.0126,22.805
8,1056,4,2048,51200,256,1,1,1,28.241,178.167,66.861,83.942,129.983,176.083,157.395,138.421,0.0103,13.963,0.0009,166.215,0.0112,25.929
8,1064,4,2048,51200,256,1,1,1,26.089,137.871,59.14,51.595,104.533,149.716,170.386,141.121,0.0109,13.311,0.0009,159.384,0.0119,24.768
8,1072,4,2048,51200,256,1,1,1,41.86,154.77,86.692,70.552,141.311,165.378,171.963,120.352,0.0106,13.874,0.0009,168.606,0.0115,25.887
8,1080,4,2048,51200,256,1,1,1,26.002,122.439,47.763,52.341,121.722,151.693,172.491,140.658,0.0113,13.173,0.0009,161.425,0.0123,24.633
8,1088,4,2048,51200,256,1,1,1,39.215,191.267,85.257,86.436,150.531,187.314,142.68,141.075,0.0096,15.662,0.001,161.978,0.0106,28.918
8,1096,4,2048,51200,256,1,1,1,26.03,143.042,59.419,53.043,124.247,138.616,168.283,139.376,0.0113,13.469,0.001,152.016,0.0123,25.096
8,1104,4,2048,51200,256,1,1,1,43.554,125.172,93.963,71.442,142.23,153.114,178.503,142.069,0.0098,15.789,0.001,164.836,0.0107,29.263
8,1112,4,2048,51200,256,1,1,1,18.31,99.35,42.782,51.517,119.37,115.006,162.154,143.028,0.013,11.997,0.0012,134.57,0.0142,22.408
8,1120,4,2048,51200,256,1,1,1,39.803,199.122,95.704,86.752,154.388,182.75,168.157,144.007,0.0097,16.255,0.0009,175.15,0.0106,30.3
8,1128,4,2048,51200,256,1,1,1,25.606,132.827,59.907,54.413,124.147,137.72,174.698,125.454,0.0125,12.763,0.0011,154.021,0.0135,24.053
8,1136,4,2048,51200,256,1,1,1,34.699,129.895,72.204,74.229,146.261,157.119,177.453,144.617,0.0105,15.373,0.001,166.668,0.0115,28.753
8,1144,4,2048,51200,256,1,1,1,25.906,132.83,34.444,54.897,125.423,130.238,170.312,144.649,0.0121,13.47,0.0012,147.603,0.0132,25.254
8,1152,4,2048,51200,256,1,1,1,41.182,172.73,99.554,91.991,156.157,175.038,164.922,150.22,0.0096,17.05,0.001,169.83,0.0107,31.729
8,1160,4,2048,51200,256,1,1,1,25.552,138.819,55.405,55.389,123.828,134.29,173.894,126.09,0.0128,12.947,0.0012,151.547,0.014,24.479
8,1168,4,2048,51200,256,1,1,1,44.46,118.571,84.312,74.827,142.04,153.629,181.571,146.984,0.0101,16.547,0.0011,166.435,0.0112,30.906
8,1176,4,2048,51200,256,1,1,1,17.474,92.919,40.647,54.693,114.6,135.251,164.253,145.93,0.0139,12.2,0.0012,148.348,0.0151,23.203
8,1184,4,2048,51200,256,1,1,1,41.777,202.041,99.301,89.125,162.986,179.438,182.808,147.954,0.0099,17.232,0.001,181.107,0.011,32.405
8,1192,4,2048,51200,256,1,1,1,25.729,141.019,55.843,55.65,133.514,141.019,185.508,128.216,0.013,13.304,0.0012,160.233,0.0142,25.351
8,1200,4,2048,51200,256,1,1,1,31.179,161.596,88.839,76.568,127.145,158.918,187.573,149.277,0.0109,16.004,0.0011,172.061,0.012,30.239
8,1208,4,2048,51200,256,1,1,1,26.448,143.188,56.2,57.035,133.478,104.835,185.108,148.804,0.012,14.741,0.0014,133.859,0.0134,27.428
8,1216,4,2048,51200,256,1,1,1,43.423,195.164,101.106,93.02,169.32,187.394,188.84,151.222,0.01,17.883,0.001,188.114,0.011,33.808
8,1224,4,2048,51200,256,1,1,1,24.029,145.415,58.525,55.766,142.743,139.427,181.474,151.143,0.0123,14.627,0.0012,157.696,0.0136,27.752
8,1232,4,2048,51200,256,1,1,1,29.353,110.531,59.303,78.591,160.896,151.792,164.276,150.75,0.0117,15.535,0.0013,157.787,0.013,29.347
8,1240,4,2048,51200,256,1,1,1,26.401,147.264,60.823,55.314,143.267,141.393,194.113,158.17,0.0119,15.521,0.0012,163.611,0.0131,29.462
8,1248,4,2048,51200,256,1,1,1,43.931,187.965,101.581,93.025,167.574,182.612,188.632,153.006,0.0102,18.271,0.0011,185.573,0.0113,34.6
8,1256,4,2048,51200,256,1,1,1,18.894,101.406,43.423,56.579,128.308,142.932,187.374,152.949,0.014,13.375,0.0013,162.163,0.0153,25.77
8,1264,4,2048,51200,256,1,1,1,48.506,168.072,95.628,79.093,150.857,141.243,190.695,154.554,0.0102,18.527,0.0013,162.286,0.0115,34.63
8,1272,4,2048,51200,256,1,1,1,26.646,140.289,59.584,57.03,150.108,143.401,188.663,134.83,0.0133,14.363,0.0013,162.947,0.0146,27.584
8,1280,4,2048,51200,256,1,1,1,35.535,160.33,94.895,105.125,182.46,184.34,187.324,155.608,0.0108,17.849,0.0012,185.82,0.012,34.048
8,1288,4,2048,51200,256,1,1,1,26.755,136.082,34.854,60.025,134.769,97.34,166.412,132.877,0.0141,13.819,0.0018,122.831,0.0159,25.961
